event_id,minute,second,time_sec,team,type,source_file
1943,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1944,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1935,0,0,0.0,Manchester City (46673),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1923,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1922,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1921,0,0,0.0,Galatasaray (29205),challenges won,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1900,0,0,0.0,Galatasaray (29205),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1901,0,0,0.0,Galatasaray (29205),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1902,0,0,0.0,Galatasaray (29205),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1903,0,0,0.0,Galatasaray (29205),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1904,0,0,0.0,Galatasaray (29205),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1905,0,0,0.0,Galatasaray (29205),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1906,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1907,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1908,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1909,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1910,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1911,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1912,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1913,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1914,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1915,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1916,0,0,0.0,Galatasaray (29205),progressive passes accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1917,0,0,0.0,Galatasaray (29205),i̇sabetsiz paslar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1918,0,0,0.0,Galatasaray (29205),challenges unsuccessful,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1919,0,0,0.0,Manchester City (46673),challenges won,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1920,0,0,0.0,Manchester City (46673),challenges unsuccessful,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1851,0,0,0.0,Manchester City (46673),loss balls,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1850,0,0,0.0,Manchester City (46673),incomplete passes forward,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1849,0,0,0.0,Manchester City (46673),driplingler,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1848,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1779,0,0,0.0,Manchester City (46673),challenges unsuccessful,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1780,0,0,0.0,Galatasaray (29205),challenges won,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1781,0,0,0.0,Manchester City (46673),kaybedilen hava topu mücadeleleri,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1782,0,0,0.0,Galatasaray (29205),pozisyonlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1783,0,0,0.0,Galatasaray (29205),i̇sabetli şut,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1784,0,0,0.0,Manchester City (46673),mistakes,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1785,0,0,0.0,Galatasaray (29205),participation in set-pieces with shots,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1786,0,0,0.0,Galatasaray (29205),participation in set-pieces with shots,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1787,0,0,0.0,Galatasaray (29205),playing in set-piece attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1778,0,0,0.0,Galatasaray (29205),başarılı hava topu mücadeleleri,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1788,0,0,0.0,Galatasaray (29205),playing in set-piece attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1790,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1791,0,0,0.0,Manchester City (46673),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1792,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1793,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1794,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1795,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1796,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1797,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1798,0,0,0.0,Manchester City (46673),incomplete passes forward,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1789,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1777,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1776,0,0,0.0,Galatasaray (29205),gol pozisyonları,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1775,0,0,0.0,Galatasaray (29205),ceza sahasına / i̇sabetli,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1754,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1755,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1756,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1757,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1758,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1759,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1760,0,0,0.0,Galatasaray (29205),driplingler,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1761,0,0,0.0,Galatasaray (29205),başarılı driplingler,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1762,0,0,0.0,Manchester City (46673),başarısız top kapma,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1763,0,0,0.0,Manchester City (46673),challenges unsuccessful,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1764,0,0,0.0,Galatasaray (29205),challenges won,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1765,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1766,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1767,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1768,0,0,0.0,Galatasaray (29205),progressive passes accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1769,0,0,0.0,Galatasaray (29205),driplingler,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1770,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1771,0,0,0.0,Galatasaray (29205),ceza sahasına / i̇sabetli,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1772,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1773,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1774,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1799,0,0,0.0,Manchester City (46673),incomplete progressive passes,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1946,0,0,0.0,Manchester City (46673),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1800,0,0,0.0,Manchester City (46673),i̇sabetsiz paslar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1802,0,0,0.0,Manchester City (46673),başarılı driplingler,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1828,0,0,0.0,Manchester City (46673),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1829,0,0,0.0,Manchester City (46673),rakip sahada geri kazanılan toplar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1830,0,0,0.0,Galatasaray (29205),top kayıpları / kendi yarı sahasında,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1831,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1832,0,0,0.0,Manchester City (46673),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1833,0,0,0.0,Galatasaray (29205),faul,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1834,0,0,0.0,Manchester City (46673),i̇sabetsiz paslar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1835,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1836,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1827,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1837,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1839,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1840,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1841,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1842,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1843,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1844,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1845,0,0,0.0,Manchester City (46673),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1846,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1847,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1838,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1826,0,0,0.0,Galatasaray (29205),loss balls,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1825,0,0,0.0,Galatasaray (29205),kaybedilen hava topu mücadeleleri,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1824,0,0,0.0,Manchester City (46673),challenges won,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1803,0,0,0.0,Galatasaray (29205),başarısız top kapma,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1804,0,0,0.0,Galatasaray (29205),challenges unsuccessful,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1805,0,0,0.0,Manchester City (46673),challenges won,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1806,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1807,0,0,0.0,Manchester City (46673),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1808,0,0,0.0,Manchester City (46673),progressive passes accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1809,0,0,0.0,Galatasaray (29205),ball recoveries,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1810,0,0,0.0,Galatasaray (29205),başarılı top kapma,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1811,0,0,0.0,Manchester City (46673),challenges unsuccessful,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1812,0,0,0.0,Galatasaray (29205),challenges won,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1813,0,0,0.0,Manchester City (46673),dribbles unsuccessful,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1814,0,0,0.0,Manchester City (46673),loss balls,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1815,0,0,0.0,Manchester City (46673),unsuccessful dribbles in the final third,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1816,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1817,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1818,0,0,0.0,Galatasaray (29205),i̇sabetsiz paslar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1819,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1820,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1821,0,0,0.0,Manchester City (46673),ball recoveries,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1822,0,0,0.0,Manchester City (46673),başarılı hava topu mücadeleleri,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1823,0,0,0.0,Galatasaray (29205),challenges unsuccessful,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
1801,0,0,0.0,Galatasaray (29205),kötü top kontrolü,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2335,0,0,0.0,Galatasaray (29205),incomplete progressive passes,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2336,0,0,0.0,Galatasaray (29205),loss balls,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2337,0,0,0.0,Galatasaray (29205),i̇sabetsiz paslar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2849,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2850,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2851,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2852,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2853,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2854,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2855,0,0,0.0,Galatasaray (29205),progressive passes accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2856,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2857,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2848,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2858,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2860,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2861,0,0,0.0,Galatasaray (29205),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2862,0,0,0.0,Galatasaray (29205),progressive passes accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2863,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2864,0,0,0.0,Galatasaray (29205),i̇sabetsiz paslar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2865,0,0,0.0,Galatasaray (29205),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2866,0,0,0.0,Galatasaray (29205),participation in positional attacks with shots,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2867,0,0,0.0,Galatasaray (29205),participation in positional attacks with shots,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2868,0,0,0.0,Galatasaray (29205),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2859,0,0,0.0,Galatasaray (29205),progressive passes accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2869,0,0,0.0,Galatasaray (29205),playing in positional attacks,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2847,0,0,0.0,Galatasaray (29205),challenges won,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2845,0,0,0.0,Manchester City (46673),başarısız top kapma,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2825,0,0,0.0,Manchester City (46673),gol pozisyonları,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2826,0,0,0.0,Manchester City (46673),key passes accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2827,0,0,0.0,Manchester City (46673),paslar adresi bulanlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2828,0,0,0.0,Manchester City (46673),passes forward accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2829,0,0,0.0,Manchester City (46673),progressive passes accurate,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2830,0,0,0.0,Manchester City (46673),incomplete key passes,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2831,0,0,0.0,Manchester City (46673),loss balls,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
2832,0,0,0.0,Manchester City (46673),pozisyonlar,"Manchester City 2-0 Galatasaray 28.01.2026, Maçın Tamamı.csv"
